2022-11-10 22:31:11,978 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:31:11,978 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:31:11,978 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:31:11,978 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:31:11,981 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:31:11,991 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:31:11,999 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:31:12,028 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:31:12,036 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:31:12,038 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:31:12,076 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:31:12,076 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:12,099 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=64
2022-11-10 22:31:12,102 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:31:12,103 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:31:12,104 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:31:12,106 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=21  Total number of states numState=105
2022-11-10 22:31:12,106 [main] INFO  marytts.HTSEngine Total number of frames=569  Number of voiced frames=356
2022-11-10 22:31:12,111 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:31:12,111 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:12,114 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2022-11-10 22:31:12,122 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2022-11-10 22:31:12,129 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2022-11-10 22:31:12,133 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:31:12,142 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2022-11-10 22:31:12,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2022-11-10 22:31:12,154 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2022-11-10 22:31:12,165 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=25
2022-11-10 22:31:12,177 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=18
2022-11-10 22:31:12,184 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2022-11-10 22:31:12,190 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2022-11-10 22:31:12,200 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:31:12,205 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2022-11-10 22:31:12,216 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=16
2022-11-10 22:31:12,227 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2022-11-10 22:31:12,234 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2022-11-10 22:31:12,240 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2022-11-10 22:31:12,244 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2022-11-10 22:31:12,248 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=5
2022-11-10 22:31:12,253 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2022-11-10 22:31:12,257 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=7
2022-11-10 22:31:12,267 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=18
2022-11-10 22:31:12,270 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:31:12,277 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=14
2022-11-10 22:31:12,282 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2022-11-10 22:31:12,283 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:31:12,285 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:12,336 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2022-11-10 22:31:12,336 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2022-11-10 22:31:12,339 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=4
2022-11-10 22:31:12,345 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2022-11-10 22:31:12,353 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=32
2022-11-10 22:31:12,370 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=52
2022-11-10 22:31:12,570 [main] INFO  marytts.R 1 Request processed in 594 ms.
2022-11-10 22:31:12,570 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:31:12,570 [main] INFO  marytts.R 1    JTokeniser took 3 ms
2022-11-10 22:31:12,570 [main] INFO  marytts.R 1    Preprocess took 10 ms
2022-11-10 22:31:12,570 [main] INFO  marytts.R 1    OpenNLPPosTagger took 8 ms
2022-11-10 22:31:12,571 [main] INFO  marytts.R 1    JPhonemiser took 29 ms
2022-11-10 22:31:12,571 [main] INFO  marytts.R 1    Prosody took 8 ms
2022-11-10 22:31:12,571 [main] INFO  marytts.R 1    PronunciationModel took 2 ms
2022-11-10 22:31:12,571 [main] INFO  marytts.R 1    AcousticModeller took 64 ms
2022-11-10 22:31:12,571 [main] INFO  marytts.R 1    Synthesis took 468 ms
2022-11-10 22:31:15,582 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:31:15,582 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:31:15,582 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:31:15,582 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:31:15,583 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:31:15,583 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:31:15,584 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:31:15,585 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:31:15,588 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:31:15,590 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:31:15,592 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:31:15,596 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:31:15,597 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:31:15,616 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:31:15,616 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:15,619 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=29
2022-11-10 22:31:15,621 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:31:15,621 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:31:15,623 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:31:15,626 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=18  Total number of states numState=90
2022-11-10 22:31:15,626 [main] INFO  marytts.HTSEngine Total number of frames=446  Number of voiced frames=274
2022-11-10 22:31:15,631 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:31:15,632 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:15,633 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2022-11-10 22:31:15,635 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2022-11-10 22:31:15,637 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=24
2022-11-10 22:31:15,642 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:31:15,645 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=29
2022-11-10 22:31:15,648 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2022-11-10 22:31:15,649 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=1
2022-11-10 22:31:15,652 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2022-11-10 22:31:15,654 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=9
2022-11-10 22:31:15,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2022-11-10 22:31:15,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=2
2022-11-10 22:31:15,664 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:31:15,666 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2022-11-10 22:31:15,667 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=4
2022-11-10 22:31:15,670 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=28
2022-11-10 22:31:15,676 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=36
2022-11-10 22:31:15,678 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2022-11-10 22:31:15,682 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2022-11-10 22:31:15,684 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2022-11-10 22:31:15,685 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2022-11-10 22:31:15,687 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2022-11-10 22:31:15,690 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=22
2022-11-10 22:31:15,692 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:31:15,694 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=7
2022-11-10 22:31:15,696 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=14
2022-11-10 22:31:15,696 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:31:15,698 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:15,706 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2022-11-10 22:31:15,706 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2022-11-10 22:31:15,707 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2022-11-10 22:31:15,710 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=28
2022-11-10 22:31:15,714 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=51
2022-11-10 22:31:15,716 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=63
2022-11-10 22:31:15,894 [main] INFO  marytts.R 1 Request processed in 312 ms.
2022-11-10 22:31:15,894 [main] INFO  marytts.R 1    TextToMaryXML took 1 ms
2022-11-10 22:31:15,894 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2022-11-10 22:31:15,894 [main] INFO  marytts.R 1    Preprocess took 3 ms
2022-11-10 22:31:15,894 [main] INFO  marytts.R 1    OpenNLPPosTagger took 2 ms
2022-11-10 22:31:15,895 [main] INFO  marytts.R 1    JPhonemiser took 2 ms
2022-11-10 22:31:15,895 [main] INFO  marytts.R 1    Prosody took 4 ms
2022-11-10 22:31:15,895 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2022-11-10 22:31:15,895 [main] INFO  marytts.R 1    AcousticModeller took 24 ms
2022-11-10 22:31:15,895 [main] INFO  marytts.R 1    Synthesis took 273 ms
2022-11-10 22:31:18,284 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:31:18,284 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:31:18,284 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:31:18,285 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:31:18,286 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:31:18,286 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:31:18,286 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:31:18,286 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:31:18,286 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:31:18,287 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:31:18,289 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:31:18,291 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:31:18,292 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:31:18,294 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:31:18,295 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:31:18,305 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:31:18,305 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:18,306 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=6
2022-11-10 22:31:18,307 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:31:18,308 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:31:18,308 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:31:18,310 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=11  Total number of states numState=55
2022-11-10 22:31:18,310 [main] INFO  marytts.HTSEngine Total number of frames=305  Number of voiced frames=206
2022-11-10 22:31:18,313 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:31:18,313 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:31:18,314 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2022-11-10 22:31:18,318 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=99
